711126;Upravna taksa za ugotovitev zdravstvene neoporečnosti živil in predmetov splošne rabe;0;0;0;0;0;0;0;0;0;0;21668;49790;26583;20022;23447;16457;10783;10258;12908;17375;17282;14919
711127;Upravtakse za veterincertifikate (tar št 59 iz ZUT);0;0;5706;5803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
711128;Pristojbine za razširjanje programskih vsebin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
711129;Taksa za postopek revizije javnega naročanja;0;0;0;0;59199;197299;247480;383075;527613;694502;1282917;1929220;2333450;2497816;1739054;2399320;1872834;1842533;1780392;1798099;1530882;928804
711130;Pristojbine za športni in rekreacijski ribolov na morju;0;0;0;0;0;17756;14966;0;0;0;0;46276;46304;45720;47032;45628;36968;40396;36044;39340;23148;27828
711131;Pristojbina za izvajanje veterinarsko-higienske službe;0;0;0;0;0;0;0;0;44978;268833;133609;6653;1617;8788;18001;5187;63705;38537;35593;49866;38512;35060
711132;Pristojbina za veterinarski nadzor;0;0;0;0;0;0;0;0;1362624;304593;5351;0;360;0;253;0;0;0;0;0;0;0
711133;Pristojbina za veterinarski pregled pri trgovanju in izvozu;0;0;0;0;0;0;0;0;574056;81677;130;1516;1223;0;200;152;0;0;0;0;0;0
711134;Pristojbina za veterinarski pregled pri uvozu;0;0;0;0;0;0;0;0;471939;816199;186650;2512;780;0;0;0;0;0;0;0;0;0
711135;Pristojbina za monitoring;0;0;0;0;0;0;0;0;437313;564683;223749;0;1040;1531;0;7867;0;0;0;0;0;0
711136;Pristojbine na področju zdravstvenega varstva rastlin in registracije fitofarmacevtskih sredstev;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;893767;913577;1243683;1057792;827158;1022124;799158
711137;Zamudne obresti od upravnih taks;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;143;265;247;13;5;11
711138;Prispevek za promocijo kmetijskih in živilskih proizvodov;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457350;504304;188106
711199;Druge pristojbine;0;0;18503;0;0;0;585;18;0;19;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
712;Globe in druge denarne kazni;22092343;27046132;30369854;31265125;31792360;32857455;33489492;28970120;39276653;43464447;65437321;74693109;74156277;73606579;63863120;69207620;80376299;67351902;64321406;81975710;77161644;68882924
;;;;;;;;;;;;;;;;;;;;;;;
7120;Globe in druge denarne kazni;22092343;27046132;30369854;31265125;31792360;32857455;33489492;28970120;39276653;43464447;65437321;74693109;74156277;73606579;63863120;69207620;80376299;67351902;64321406;81975710;77161644;68882924
712000;Denarne kazni za kazniva dejanja fizičnih in pravnih oseb;1672192;1764915;1877864;1355107;1196619;1564219;1803841;1063663;835810;626677;698389;471066;382858;434206;598941;914184;1499148;1047099;1055570;1001877;1054057;951168
